id,review,label
53,"Hanya saja pintu keluarnya sangat jauh. Jadi ketika kita sudah berlelah² menghabiskan tenaga untuk berjalan-jalan di area candi (karena naik & turun tangga juga, terlebih jika sedang panas terik), ternyata ketika akan pulang kita juga diharuskan berjalan jauh memutari kawasan Candi. Sungguh sangat mengecewakan disitu, terlebih jika sedang diburu waktu untuk menuju tempat wisata selanjutnya. Jadi bagi kalian yang tidak masalah untuk berjalan jauh (apa lagi kalau panas) tempat ini sangat di rekomendasikan.",-1
54,Kunjungan wajib di salahsatu Landmark Di Yogyakarta. Cuman disarankan kalo kesini di Pagi hari atau sore hari.. Kalo siang hari panasnya cukup gak karuan... Untuk tiket sekarang harganya 50.000 Dewasa dan 25.000 untuk anak anak Kalian juga bisa gunain jasa kereta untuk keliling sampai jalan keluar.cukup bayar 15.000 aja,-1
55,"Biaya masuk 50rb/dewasa, 25/anak. Ada tarif sendiri kalo mau mengunjungi tempat wisata lainnya disitu. Kalo mau pake guide juga bisa bayar  jasanya. Banyak spot foto menarik, yg berbayar juga ada, 20rb. Ada sewa sepeda juga untuk keliling. Pas keluar candi, kita bakal disuguhin pasar jajanan dan souvenirnya. Dan percaya deh, kalo ke jogja dan masuk prambanan, mending belanja disini aja. Harga sama aja bahkan lebih murah.",0
56,"Kaos 50rb/3pc. Gelang 1000an. Tas anyam yg di pasar sebelah itu 100, di prambanan cuma 70, ga pake nawar tajem lagi. Enak bangetlah disini, ramah juga. Jajanan juga enak. Pas kemarin kesini ada beberapa candi yang lagi revitalisasi. Owh ya, sekarang tangganya udah ga boleh dinaikin, takut rusak kali ya krn udah dimakan usia.",1
57,"Sayang sekali tidak bisa masuk ke candi karena datang sudah jam 3 sore. Padahal kami sudah jauh-jauh dari Depok, Jawa Barat. Kecewa juga sih.",-1
58,"Lain kali memang harus cari info dulu diinternet untuk mengetahui jadwal buka-tutup Candi Prambanan. Petunjuk jalan ke sana juga kurang, begitu juga tempat-tempat wisata lainnya di Joga dan sekitarnya. 100% memgamdalkan Google Maps.. petunjuk jalan cuma ada diujung-ujung jalan tapi tidak disetiap simpangan.",-1
59,"mampir kesini sebelum pulang ke Bekasi. tadinya mau kemaren dateng pas sore tapi ternyata tutupnya jam 5 jadinya gak jadii. eh tapi allhamdulillah jadi mampir dulu dari pagi sampe sini jam 8an. masih seger bgt belum terlalu rame. panasnya terik sehat karena masih pagi. dalemnya masih di rekonstruksi. tapi tetep boleh naik kok, cuma gak boleh naik ke candinya. cukup di samping2 aja. allhamdulillah ada pohon adem jadinya buat duduk2. ada penjaga nya biar gak naik sembarangan. anak kecil enak main disini luas bgt. akhirnya kesampean juga ke Prambanan 😊😊😊",1
60,"Aaaa, cantik banget candinya sumpah Orang kita sebenernya bisa bikin mahakarya secantik ini. Candi Prambanan sangat luas bahkan sering  diadakan konser musik besar disini, selain itu banyak komplek candi lain juga disekitarnya juga terdapat kebun binatang mini yang ada disana salah satunya rusa dan pengunjung juga bisa berinteraksi dengannya dengan cara memberi makan rusa dengan hanya membayar 5ribu rupiah saja, sungguh  sangat menyenangkan. Untuk biaya masuknya 50ribu rupiah perorang, oke banget sih harga segitu bisa puas keliling.",1
61,"Masuk ada acara musik yg di selenggarakan di dalam areal candi Parkir  luas Keamanan bagus Area candi bersih, semoga tetap terjaga     kebersihannya Didalam ada mushola, toilet Pohon yg tertanam di dalam area juga banyak terkesan rindang",1
62,"Alhamdulillah setelah 2 tahun tertunda oleh pandemi akhirnya bisa kesini, bareng temen2 seperjuangan di madrasah kabupaten Lampung Selatan, untuk para wisatawan yang sudah usia lanjut, saya sarankan untuk mengambil  jalan keluar di depan candi, jangan mengambil rute pada umumnya, yang harus muter dulu untuk sampai dipintu keluar. Jangan lupa mampir di pasar oleh2 setelah melewati pintu keluar, banyak tersedia berbagai macam oleh oleh disana.",0
63,"Salah satu Mahakarya luar biasa yang ada di Indonesia. Tempat yang menyatukan sejarah, budaya, agama, ketenangan, serta keindahan. Ilmu sejarah yang dulu kita pelajari di jaman sekolah langsung tervisualisasi pada saat melihat ujung candi-candi yang nampak dari kejauhan. Apalagi kawasan candi prambanan ini berada di sekitaran Daerah Istimewa Yogyakarta yang lebih menambah kesan kentalnya kebudayaan disini. Tempat ini juga cocok untuk kita yang butuh healing dari kesibukan sehari-hari. Akses umum ke sini juga sangat banyak, mulai dari Transjogja, KRL, Ojek Online, hingga tour guide lokal siap mengantarkan kita. Biaya masuk yang cukup terjangkau bisa menjadi pertimbangan untuk dikunjungi saat sedang berlibur atau sekedar melintas di Jogja       Happy holiday, happy traveling 😊😊😊",1
64,"Harga tiket masuk 50k/orang untuk WNI, bisa dibeli secara on the spot  bisa juga beli di traveloka. Candi Prambanan biasa buat tempat konser juga . Kebetulan kesana pas kemarin konser Westlife sekaligus liburan, udah banyak candi yang di restruktur sudah jauh lebih bagus dari tahun- tahun sebelumnya . Btw kalo kalian jalan jalan ke candi Prambanan jangan lupa pakai tour guide lokal sana ya, cuma mengeluarkan harga 100k aja kalian bisa lebih tau sejarah candi Prambanan secara detail, dan tour guide lokal disana pasti akan bantu kalian untuk take a picture with your camera kok . Dan Hasilnya bagus bagus . Gak akan nyesel . Selain itu kita juga bisa bantu mereka dari segi ekonomi . Dan disana juga ada fotographer keliling pakai kamera professional, untuk harga photo cetak cuma 20k/lembar .",1
65,"Tiket masuk 50 ribu untuk domestik. Masuk cek barang bawaan , kalau minum boleh dibawa. Siap bawa payung mungkin panas / hujan (ada sewa payung).",0
66,"Ada sewa sepeda couple, skuter, untuk keliling lokasi Selain candi ada juga museum nya juga. Musholla dekat pintu keluar",0
67,"Pengalaman pertama ke Candi Prambanan,  tempatnya tertata rapi, bagus, rindang tapi jangan lupa ya sist...bawa bekal setidaknya jajan dan minum Kalau masuk lokasi karena di dalam tidak ada orang jualan...jngan lupa...bungkus jajan/makanan n minuman dibuang di tempat sampah ya... Kita jaga kelestarian lingkungan",1
68,"Akses masuk mudah, parkir motor 3rb hari biasa, tiket masuk wisata 50rb/orang dewasa. Ada paket 75rb untuk 2 wisata maksimal sampai jam 13.00. tidak boleh bawa makanan ke dalam. Tidak terlalu panas banyak pohon sejuk. Sewa mobil golf 20rb/orang, sewa sepeda 10rb/orang.",1
69,Salah satu tempat wisata yg wajib banget di kunjungi ketika kalian main  ke Jogjakarta. Jangan lupa sewa sepeda ke Candi Sewu yg berada di komplek Candi Prambanan. Sangat bagus candinya dan banyak spot yg instagrammable dan lebih sepi.,1
70,"Bagus tetapi disayangkan tidak bisa naik keatas candi karna covid 19,enak sudah bisa lepas masker, tetapi tetap harus patuh protokol kesehatan, untuk kembali keparkiran jalanya muter jauh sekali. 7/6/2022",0
71,"Sudah beberapa kali kesini, gatau kenapa kok kalo gabut pas di Jogja pasti larinya ke sini, tiket masuknya cuma gocap sih tapi bisa jalan"" santuy melihat keindahan yg menarik, minusnya kalo siang panasnya bener"" bisa ngebuat meleleh..",0
72,"Candi terbesar ke 2 di Indonesia, dalam area terdapat 1 candi hindu dan 4 candi budha, area cukup luas, selain candi ada mini zoo juga didalamnya, pemugarannya juga menggunakan batu yang usianya tahun yang sama dengan batu yang hilang/rusak",0
73,"Pertama kali mengunjungi situs nenek moyang. Luar biasa keindahannya, its really really amazing, melihat ukiran², proporsional bangunan, dan kekuatannya. Situs Prambanan terjaga dengan apik, sayangnya sempat  melihat bule yg menaiki bebatuan, yg ada peringatan don't climb. Untuk  yg hendak berkunjung sebaiknya membawa payung atau bisa sewa di lokasi @10rb.",0
74,"Nah candi prambanan yang bertemakan hindu,, untuk tiket nya di harga 50k ya ini untuk warga lokal. Oh iya info tambahan bahawa setiap hari senin, candi prambanan itu di cleaning( di bersihakan ) buat pengunjung tdk di perkenan kan masuk,, hanya boleh di luarnya saja... Jika ingin masuk datanglah di hari selasa-minggu. Sedikit masukan ya buat team prambanan,,, untuk lebih frendly lagi ya dan lebih peduli.",0
75,"Ke candi ini dari Jogja naik trans jogja...jalannya lumayan kurleb 1 km, jam masuk jam 8 pagi situasi cuaca cerah mendukung untuk foto. Beli tiket terusan ke candi Ratuboko tapi shuttle bus nya jalan jam 10 pagi jadi  kami keliling puaskan mata melihat candi Prambanan.",0
76,"Beberapa kali berkunjung k sini ttp menyenangkan tp br kali ini sewa  local guide tour (sekitar 100rb & saya lebihkn buat tips), worth it sekali krn dia tahu spot2 foto yg bagus dan bantu memotret. Prambanan as good as usual, lokasi lbh bersih dr beberapa thn sblmnya but toilet tetap kotor, tdk ada tissue dan bau. Seharusnya lbh diperhatikn kebersihannya mengingat objek wisata ini adl situs budaya yg dikenal dunia international...",0
77,Candinya megah. Halaman candinya juga luas. Tiket bisa dibundling dengan tiket masuk candi ratu boko. Terakhir saya ke sini di libur nataru 2022 saat itu tidak diizinkan masuk ke dalam masing-masing candi. Padahal sebelum-sebelumnya saya setiap main ke prambanan masih dibuka akses untuk masuk ke masing-masing candinya. Entah apa krn lagi liburan dan terlalu ramai maka ditutup atau memang sudah tidak lagi dibuka aksesnya.,1
78,Harga tiketnya cukup terjangkau dan tidak begitu menguras dompet dan pemandangan yang ditawarkan sangat indah. Karena masih masa PPKM maka setiap pengunjung wajib telah melakukan vaksinasi dan dibuktikan dengan sertifikat vaksin serta di verifikasi melalui aplikasi Peduli Lindungi. Tempatnya terawat dan sangat cocok untuk spot berfoto. Untuk waktu kunjungannya sendiri dibatasi sampai jam 15.00 WIB. Kemudian terdapat pula tempat penjualan bereneka ragam barang maupun aksesoris untuk oleh- oleh sehingga bisa dijadikan sebagai kenang-kenangan.,1
79,"Takjub! Prambanan selalu mempesona. Sudah beberapa kali datang ke sini, membawa tamu mancanegara dan terakhir membawa orang tua bersama istri.",1
80,"Waktu yang tepat menurut saya: sore hari, masuk ke wisata candi jam 15.30 Alasannya: pengunjung mulai sepi, lebih leluasa sekaligus cuaca tidak sebegitu panas. Tgl 25 mei 2022 tiket masuk dewasa domestik 50rb Semoga bermanfaat Hendri Setiawan DIGITALL.ID Arta Enterprise IT consultan, business development 085263732564",0
81,"Situs candi yg sangat menarik untuk di kunjungi,, selain sebagai tempat ibadah dan situs sejarah bisa menjadi tempat wisata juga,, bahkan  terkenal hingga ke mancanegara,, tempatnya sangat terawat,, bisa di  tempuh dengan bus trans Jogja dari kota,, harga tiket masuk sesuai dengan fasilitas dan pengalaman yg kita dapat",1
82,"Alhamdulillah , akhirnya sampai di candi Prambanan ...icon Jogjakarta banget.. Tiket masuk 50 RB ,yg terusan 85 RB Lebih baik datang agak pagi , klo siang cuacanya panas , selalu sedia air minum karena perjalannya lumayan jauh , sempat kemarin ada orang pingsan dan jangan lupa bawa payung atau pake penutup kepala ya",0
83,"Candi prambanan, HTM prambanan 50 rb, anak 25 rb, paket prambanan ratu boko 80 rb. Tempat yang wajib dikunjungi jika ke jogja. Lebih dekat dibandingkan ke candi borobudur. cocok untuk wisata keluarga. Diujung jalan keluar terdapat jualan khas jogja, oleh2, topi, dll. Bisa sewa scooter dan sepeda utk kelilibg prambanan.",0
84,"Saat mengunjungi Taman Candi Prambanan masih sedikit hujan gerimis dimana sebelumnya hujan cukup besar, sehingga udara area sekitar Taman Candi Prambanan sejuk dan segar. Kami membeli tiket terusan pada saat mengunjungi Candi Borobudur seharga Rp. 75.000,- per orang dewasa.",1
85,"Bersamaan dengan kami ada kunjungan siswa sekolah, sehingga kami tidak dapat masuk mendekat ke dalam area candi dan langsung menuju arah pintu keluar untuk berswafoto di area belakang. Pintu keluar sudah diarahkan menuju pasar oleh-oleh kerajinan batik dan cinderamata khas Prambanan, sehingga pintu keluar cukup jauh berjalan terutama bagi lansia dan ibu hamil.",-1
86,"Penataan tempat wisata yang baik, lumayan rapih dan bersih, lokasinya jg ngk jauh dari kota ke Jogja kunjungi tempat inilah salah satu  melestarikan budaya... Kl bukan kita siapa lg... Kl bukan skrg kapan lagi Kawasan wisata Candi Prambanan sangat luas terdapat ribuan candi besar  dan kecil, beberapa candi yang letaknya terpisah sebagian candi sedang dalam proses pemugaran. sebagian candi masih aktif sebagai tempat ibadah. sangat cocok sebagai wisata edukasi mengenang sejarah masa kerajaan  karena juga terdapat museum peninggalan jaman dahulu. lokasi parkir yang luas. tarif masuk 50K / org, ada penyewaan payung, sepeda, skuter, dan kereta. sangat layak untuk kembali lagi berwisata di candi Prambanan Prambanan temple sudah tertata dengan baik dari entrance sampe pintu keluarnya, ada staff yang bisa membantu juga. harga tiket masuknya dewasa dan warga negara indonesia 50ribu rupiah. untuk kesini disarankan bawa payung kecil apalagi kalau tengah hari sangat panas. minimal gunakan topi. bawa minum air putih juga ya. disini mereka memberikan paket tour juga, untuk tour prambanan dan candi-candi lainnya sekitar sana termasuk candi boko. tournya juga bisa menggunakan mobil jeep. untuk harga sendiri variatif. di area candi prambanan juga ada museum yang dapat kita datangi, gratis. ada tempat yang jual makanan, minuman dan gelato juga.  di dekat pintu keluar banyak para penjual oleh-oleh dari barang2 hingga makanan. jadi suda seperti on stop shopping. mari jaga candi prambanan bersama dengan tidak buang sampah sembarangan, tidak meludah sembarangan. tidak melanggar aturan-aturan yang ada disana.",0
87,"Saya dan keluarga kesini pada Januari 2023 dengan harga tiket terusan prambanan - boko dewasa 85.000 dan anak-anak 40.000 Pemandangannya sungguh bagus dan pelayanan baik. Namun harga segitu untuk turis lokal termasuknya agak mahal. Kalau beli terusan, akan diantar jemput menggunakan semacam mobil travel ke boko. Untuk sewa payung seharga 10.000 dan saya sempat sewa motor listrik 20.000 per 15 menit. Disarankan datang kesini agak pagi sekitar jam 9, agar tidak panas dan tidak terlalu ramai. Overall, pengalaman yang sangat menyenangkan.",1
88,"Tempat yang bagus, dari semua sisi sangat bagus. Dalam 1 area ini  terdapat beberapa candi, dan bila ingin tur bisa ambil paket tur nya biar sekalian dibawa sama guide. Tapi bila ingin sendiri juga bisa karena  jarak antar candi tidak terlalu jauh. Tapi bila tidak ingin capek bisa sewa sepeda listrik 30 ribuan. Akan lebih banyak waktu dihabiskan di area candi Prambanan karena banyak tempat foto.. haha",1
89,"Wisata budaya yang wajib dikunjungi bila berkunjung ke Yogyakarta. Tempatnya strategis, tidak jauh dari pusat kota Yogyakarta. Terdapat  tiga buah bangunan candi utama yang dikelilingi bangunan candi-candi  kecil disekitarnya. Candi prambanan juga sudah diakui oleh UNESCO sebagai situs warisan budaya loh. Bila kesini membawa anak kecil disarankan  untuk membawa kereta dorong lipat, karena tempatnya luas agar tidak mesti digendong terus anaknya. Tak lupa juga membawa payung karena panasnya sangat terik bila musim kemarau atau buat jaga jaga bila terjadi hujan.",0
90,"Bila sudah lelah berkeliling, disini juga banyak jualan makanan, disarankan beli es krim gelato nya dijamin seger. Kalau buat oleh-oleh banyak juga yang menjual cindera mata ketika keluar dari komplek candi. Tempat wisata yg tidak pernah lekang oleh waktu. Dr saya kecil sampai dewasa msh worth it buat dikunjungi. Candi dan segala fasilitas di dalamnya terawat dengan baik. Biaya tiket masuk 50k klo beli via online 48k cuma selisih 2k tp lumayan gausah repot2 antri tiket ots klo pas weekend cukup ramai. Klo berkunjung siang hari jgn lupa siapkan alat tempur sunscreen, topi, payung dan pakaian panjang bcs matahari nya nyengat bgt. Salah satu tempat wisata yg wajib dikunjungi 👍🏻",1
91,"Situs sejarah sekaligus tempat wisata yang sangat asri dan masih terjaga dengan sangat baik. Suka dengan pengaturan alur masuk dan keluar yang diterapkan dilokasi ini, pengunjung dibuat melewati seluruh spot yang ada dilokasi ini. Walaupun sangat luas tp salut sama kebersihan yang tetap terjaga. Pelayanan di tempat wisata ini pun sangat ramah. Disarankan pas masuk bawa topi atau payung karena menikmati dan mengelilingi area candi tentunya di ruang terbuka. Tp jng takut banyak penyewaan payung sebelum masuk. Disarankan setelah melihat candi prambanan untuk kembali lebih  baik menggunakan buggy car, agar tidak cape jalan kaki, sekaligus menikmati perjalanan kembali menyusuri lingkungan candi yg asri di temani cerita sejarah sopir buggy car yg ramah.",1
92,"Berikut beberapa peraturan terbaru di Candi Prambanan yang kami rangkum dari berbagai sumber. Pengunjung wajib menggunakan aplikasi PeduliLindungi. Anak di bawah 12 tahun diperbolehkan memasuki Candi Prambanan dengan didampingi orang tua yang sudah divaksin. Sejak pertengahan 2020, pengunjung sudah tidak diperbolehkan naik ke candi.",0
